machine_id,timestamp,rpm,temperature,vibration,pressure,age,failure
1,2024-01-01 01:07:30,1032.407767444854,62.506605254471665,0.3242010525700382,4.95000289826796,447,0
1,2024-01-01 01:08:00,1037.3608078196385,62.813839405699426,0.30245325890495167,5.022257175781093,942,0
1,2024-01-01 01:08:30,1014.3526657169857,63.351234303358744,0.33673476128706226,4.916412302972944,877,0
1,2024-01-01 01:09:00,1019.088957628155,62.61782065102278,0.33135423382229956,5.0257067477973525,268,0
1,2024-01-01 01:09:30,1007.4245251883982,62.88442054043277,0.30579613624761776,5.170704812649869,304,0
1,2024-01-01 01:10:00,1006.9648449738032,61.543954506247054,0.3538658984988032,5.03249747872235,497,0
1,2024-01-01 01:10:30,1014.9234535190923,62.438716462147916,0.321599046137211,4.957765810498446,163,0
1,2024-01-01 01:11:00,1014.840599674587,61.908633804977406,0.3313820537344218,5.00380691771343,357,0
1,2024-01-01 01:11:30,1006.8040867145244,63.246370010112784,0.3146464735591261,5.02424758956993,86,0
1,2024-01-01 01:12:00,1006.4357853740172,62.47508893835569,0.31465983144855275,4.956876506050459,440,0
1,2024-01-01 01:12:30,993.9950863309186,63.015060597981005,0.30823721135737187,4.969520383675327,948,0
1,2024-01-01 01:13:00,1012.0743933719795,62.061009469442546,0.3048709542636864,5.074203932225324,70,0
1,2024-01-01 01:13:30,1012.1372395424107,62.78347456248138,0.346576949898518,4.9484344106107345,945,0
1,2024-01-01 01:14:00,1017.8369572747764,63.116804650917196,0.3187746567790974,4.975449030763961,412,0
1,2024-01-01 01:14:30,1005.8276299483821,61.69538629582685,0.3087181455106455,5.021185844916068,303,0
1,2024-01-01 01:15:00,1009.8209618367322,60.600359873535716,0.3110101246324024,4.902600121740004,65,0
1,2024-01-01 01:15:30,1010.9789572787334,62.555023015556834,0.3269958262350229,4.993108696419416,256,0
1,2024-01-01 01:16:00,1020.4876274337937,61.48046322578489,0.31981849072016166,5.143238495932318,913,0
1,2024-01-01 01:16:30,1005.9427281364958,62.506525138634565,0.34979716188526017,4.993687685676923,629,0
1,2024-01-01 01:17:00,1011.4860734651622,62.092370049733965,0.2831182618235249,5.088558638011509,769,0
1,2024-01-01 01:17:30,996.5778802922991,62.19671168982668,0.3380772343079371,5.0218181943075235,747,0
1,2024-01-01 01:18:00,998.4331219232976,61.58869312689529,0.3079610219359823,4.918810008117562,97,0
1,2024-01-01 01:18:30,1012.771359210408,62.376710184315044,0.3450929700521614,5.057408519234796,184,1
1,2024-01-01 01:19:00,1004.7031250456889,62.07633304122444,0.31381472501363294,4.881869627290358,178,0
1,2024-01-01 01:19:30,985.1970286001028,62.41658373516028,0.32218633830415105,4.937629034565403,553,0
1,2024-01-01 01:20:00,998.6523797736543,62.88632087165459,0.3474481392976735,4.85427232752459,122,0
1,2024-01-01 01:20:30,990.911817488396,61.996113617069085,0.30755512644991406,4.984466873361863,622,0
1,2024-01-01 01:21:00,986.7982941826956,61.959323922386716,0.31323839760366057,4.996363351132696,450,0
1,2024-01-01 01:21:30,1011.0506859835177,63.21879195943807,0.3205738204641537,5.09943592367862,332,0
1,2024-01-01 01:22:00,966.610711203768,62.94586698412665,0.3352749803007575,4.82327006518467,711,0
1,2024-01-01 01:22:30,975.7366661182709,62.32987859608888,0.32305448634565137,5.009244596833348,529,0
1,2024-01-01 01:23:00,988.5014755251364,62.01935370308649,0.29709466326337197,5.045930958223194,91,0
1,2024-01-01 01:23:30,987.1227854834402,60.9684208369095,0.3088182871262126,4.988822308520786,480,1
1,2024-01-01 01:24:00,989.6894314588559,62.515351623751584,0.29007872372281607,4.99107587263417,147,0
1,2024-01-01 01:24:30,994.3997095179494,62.78997467828372,0.28750456126436336,5.2588901608214655,830,0
1,2024-01-01 01:25:00,1007.3277612445742,61.77447089338321,0.3352271149260563,5.036455499086388,998,0
1,2024-01-01 01:25:30,986.7109935738437,62.295350504480986,0.30527419837401826,4.8563417725402935,562,0
1,2024-01-01 01:26:00,983.5970747241154,62.28946008076015,0.3258570390162039,4.9410519083413975,731,0
1,2024-01-01 01:26:30,996.3574296565704,62.41107599757141,0.32202581228778726,5.021054498693059,176,0
1,2024-01-01 01:27:00,986.4619475990829,62.66167105713573,0.3546364365218349,4.9473166345825765,637,0
1,2024-01-01 01:27:30,972.804190580287,63.0840176931268,0.3037164365604753,4.8748035467230455,63,0
1,2024-01-01 01:28:00,988.883194614027,63.09858545017356,0.3119272212662278,5.043875413839365,462,0
1,2024-01-01 01:28:30,1006.3015244576668,61.59014060270894,0.28772861317734205,5.025476706540004,882,0
1,2024-01-01 01:29:00,977.8498424627941,61.43424496712486,0.3168296249750462,4.980630359804035,346,0
1,2024-01-01 01:29:30,992.5400660260162,62.425604829438335,0.329905737614528,5.137760143460085,588,0
1,2024-01-01 01:30:00,983.7674716090389,62.13824620371311,0.3197394761223459,4.953953386376496,961,0
1,2024-01-01 01:30:30,976.9643390257932,62.15486757034842,0.3367022335703127,4.899873492512698,940,0
1,2024-01-01 01:31:00,969.3830166873902,62.32516468599768,0.29941706815883473,4.957674486837635,34,0
1,2024-01-01 01:31:30,977.5158782362148,62.80572393928208,0.32210545744308516,5.080776900796369,914,0
1,2024-01-01 01:32:00,959.0167333181608,62.687815435094876,0.3015103991524906,4.8731543759137965,480,0
1,2024-01-01 01:32:30,967.2146719577084,61.89369116493694,0.32896904258081566,4.806671545301871,645,0
1,2024-01-01 01:33:00,978.2678180414202,61.86296693027409,0.333949381249607,5.084948438494781,273,0
1,2024-01-01 01:33:30,984.2294758593972,62.069898950124404,0.3408527988004665,5.0504400346502,387,0
1,2024-01-01 01:34:00,977.6342630283831,61.30349901167129,0.3397713706170316,5.115999419813806,78,0
1,2024-01-01 01:34:30,975.0009362047114,62.36718434231752,0.33347226799187596,4.953611241238734,495,0
1,2024-01-01 01:35:00,951.2747725928335,61.73824492245241,0.3612202759231841,5.0036455667445185,571,0
1,2024-01-01 01:35:30,968.9625829567577,62.32307251081716,0.3178875125952488,5.0296602785086995,178,0
1,2024-01-01 01:36:00,966.1328872313424,62.181231683870564,0.31391462768661405,4.974699222019072,492,0
1,2024-01-01 01:36:30,972.4016425176009,63.07829323639896,0.32285111274837436,4.844160060688084,697,0
1,2024-01-01 01:37:00,959.8750016703258,61.758585524527575,0.297962033827889,5.156807589974141,955,0
1,2024-01-01 01:37:30,971.5761034166189,61.94954027523813,0.3185385068600357,5.064942772991723,216,0
1,2024-01-01 01:38:00,959.3913084486791,62.47092029887141,0.3483945150665806,5.1285859072635995,541,0
1,2024-01-01 01:38:30,963.9574729993365,61.90196472016931,0.3181479034221574,4.945487170376977,731,0
1,2024-01-01 01:39:00,992.7046076168938,61.809674952214905,0.31028552285630157,5.079372896175058,517,0
1,2024-01-01 01:39:30,964.3146778754982,62.447976029427025,0.3247119970970243,4.782700107849461,151,0
1,2024-01-01 01:40:00,954.1428248081138,61.73572504518156,0.3245078441780123,4.978597021740247,687,0
1,2024-01-01 01:40:30,973.5443214838581,62.65320160804358,0.34131318941454186,4.949264812482686,904,0
1,2024-01-01 01:41:00,953.2814740875152,62.35423327641371,0.3504166317051233,5.140860684623625,386,0
1,2024-01-01 01:41:30,961.0001824221471,62.189934005991084,0.349028189226978,4.984144682400751,171,0
1,2024-01-01 01:42:00,965.0605537503395,62.75401661476519,0.30076523372194763,5.162308519649578,164,0
1,2024-01-01 01:42:30,950.4842174925545,63.411987627538196,0.332790566816983,5.0309989836174775,371,0
1,2024-01-01 01:43:00,950.8667406999981,61.065621145308604,0.33415507342154,5.015522699382068,94,0
1,2024-01-01 01:43:30,952.2520694029296,62.430437171644684,0.3436985323249891,4.971711357398258,334,0
1,2024-01-01 01:44:00,966.5325412674114,62.07543670010309,0.3400559913338113,4.890581307044099,701,0
1,2024-01-01 01:44:30,966.8854013234288,61.898813630594354,0.3042142878936771,4.9645147713729925,221,0
1,2024-01-01 01:45:00,958.3096749506296,61.42630283225813,0.3170195443289157,4.958734808445974,966,0
1,2024-01-01 01:45:30,988.3706284045311,63.41709923012243,0.3204901966797123,4.985056538073177,973,0
1,2024-01-01 01:46:00,932.7363074785351,63.33036370724998,0.3486138599964509,4.961248412985448,484,0
1,2024-01-01 01:46:30,945.0756934854936,63.176249857817815,0.2903099426082923,4.96806225960911,129,0
1,2024-01-01 01:47:00,966.7987444680816,62.660398087913755,0.3401891504847658,4.950280706933712,68,0
1,2024-01-01 01:47:30,949.6132193007023,62.18239903679961,0.31517674702311244,4.862764154580373,696,0
1,2024-01-01 01:48:00,960.7553255534931,63.70392052465839,0.33868849924045275,4.941910265248578,156,0
1,2024-01-01 01:48:30,954.9211550474298,62.11732836283777,0.3192666450397663,5.072590105569838,215,0
1,2024-01-01 01:49:00,952.2326384676828,62.23588580078096,0.3384986730007364,5.099192574043404,105,0
1,2024-01-01 01:49:30,965.2651507348717,62.03683994980385,0.30684031275133844,4.80265210063055,294,0
1,2024-01-01 01:50:00,955.5345719381347,62.47583425447599,0.3182878193237865,5.003521853859225,865,0
1,2024-01-01 01:50:30,952.0204424201087,62.40854598627229,0.3246525029367657,4.837984051802256,493,0
1,2024-01-01 01:51:00,947.6883583074373,62.58376792623184,0.3419717002341116,5.012045669273407,430,0
1,2024-01-01 01:51:30,958.2310967449957,61.98329880576609,0.33874688128524066,4.951781042872771,933,0
1,2024-01-01 01:52:00,937.9524334833765,62.33932269311223,0.3046920874023741,4.990931351461014,827,0
1,2024-01-01 01:52:30,960.3236087167992,62.108457312956936,0.31747597779330977,5.094117928479826,424,0
1,2024-01-01 01:53:00,946.3614299940185,62.741389641719834,0.33988443530044765,4.883083729997943,206,0
1,2024-01-01 01:53:30,953.9046941401684,61.815878617896985,0.32059665058274756,5.133798322023891,932,0
1,2024-01-01 01:54:00,967.6777192638134,62.17381815964305,0.3129528650393019,4.89370396123935,53,1
1,2024-01-01 01:54:30,966.1361958099862,62.292170266366206,0.30350160460017744,4.915300502618069,846,0
1,2024-01-01 01:55:00,971.6806572712278,61.625666326951965,0.2973161509726244,5.066228888414611,80,0
1,2024-01-01 01:55:30,956.7629971891046,62.66258480003146,0.2958770169198617,5.047283705550318,500,0
1,2024-01-01 01:56:00,943.7961669907262,62.589040552651966,0.3019680622923698,4.923255778565979,26,0
1,2024-01-01 01:56:30,955.6416423774299,62.189431844572745,0.32347014484663517,4.951151051559848,608,0
1,2024-01-01 01:57:00,945.7062078161265,63.423036719838876,0.34669825777664814,4.993678499833687,578,0
1,2024-01-01 01:57:30,961.8227480513946,62.49626292734662,0.3111893125744636,4.954018998517538,269,0
1,2024-01-01 01:58:00,951.8807647062102,62.591606350414466,0.3259810329239585,5.099645343517408,916,0
1,2024-01-01 01:58:30,947.2378656961783,62.08650503135004,0.2996518455147102,4.90504270795407,959,0
1,2024-01-01 01:59:00,957.6078519652049,63.507047302646264,0.331401501404478,5.105592233066558,831,0
1,2024-01-01 01:59:30,944.8676136512872,62.501202798250745,0.3414344610825123,4.897444137243,789,0
1,2024-01-01 02:00:00,961.3204709658929,62.37324877804216,0.2989159074100349,5.143882646865753,116,0
1,2024-01-01 02:00:30,944.9275023562966,62.12161911200626,0.29471080160837787,5.004149670684241,648,0
1,2024-01-01 02:01:00,952.1396091273123,61.77512554461403,0.34919525436619714,5.071581101266149,340,0
1,2024-01-01 02:01:30,951.9426092886728,62.75094635836682,0.28872687582719847,5.024921772361361,495,0
1,2024-01-01 02:02:00,937.7935184340323,62.46718208096059,0.3168998605850863,4.991791453467796,375,0
1,2024-01-01 02:02:30,948.4740869944532,61.4171896151025,0.3321514531439374,4.926233186610131,947,0
1,2024-01-01 02:03:00,940.1345512008207,62.69117791187025,0.33985985743256053,5.0514571867225895,130,0
1,2024-01-01 02:03:30,952.7200752061491,62.67615288535671,0.3319905543600397,5.068023962476719,830,0
1,2024-01-01 02:04:00,956.5910053023294,62.47638235946713,0.2853219677244937,5.114774464746791,867,0
1,2024-01-01 02:04:30,948.4531601092917,62.79740670984727,0.31658843226389183,4.953029629550653,463,0
1,2024-01-01 02:05:00,941.7522249322071,63.450531305267496,0.3117935520010527,5.245138188129231,70,0
1,2024-01-01 02:05:30,938.1943465457397,62.359023780443806,0.3402559661309223,4.925504516185503,300,0
1,2024-01-01 02:06:00,953.429418795299,61.765684147346484,0.3525086583040895,4.862886262285697,619,0
1,2024-01-01 02:06:30,953.5882179938014,62.723705279730865,0.3007864886205457,5.09475826834081,609,0
1,2024-01-01 02:07:00,925.8304376112787,62.460369624229855,0.29389195085624387,4.891820503561062,336,0
1,2024-01-01 02:07:30,941.9155746672873,62.33424659240773,0.33545612246034906,5.162635010409259,267,0
1,2024-01-01 02:08:00,951.5815836916217,62.79487287835532,0.3305262629759885,4.992176582878269,237,0
1,2024-01-01 02:08:30,964.5820874898471,61.97248153201907,0.29000496587985325,5.160154980286327,70,0
1,2024-01-01 02:09:00,941.3985318236392,62.440577894502546,0.35082036065752065,4.899770016636664,142,0
1,2024-01-01 02:09:30,960.520559244833,61.829296525399684,0.36738296526452746,5.066323843922687,92,0
1,2024-01-01 02:10:00,972.4978915754142,62.30676393034408,0.33419208627378594,5.092649869200252,617,0
1,2024-01-01 02:10:30,962.1911136973732,62.2036169285087,0.3310116729897961,5.025837600823028,363,0
1,2024-01-01 02:11:00,969.9423342809238,62.31098301277092,0.32719235171761507,4.990974132522755,734,0
1,2024-01-01 02:11:30,977.4642122228793,62.89003577413524,0.3168846891560475,4.898117707503952,213,0
1,2024-01-01 02:12:00,947.8486158521689,62.354174711581116,0.3323146044612387,4.945458726962524,773,0
1,2024-01-01 02:12:30,969.5490917939861,62.99786053610671,0.3201397134386578,5.257917358214804,519,0
1,2024-01-01 02:13:00,963.1008275079247,61.91235488241217,0.3133810963773522,5.083753583914521,803,0
1,2024-01-01 02:13:30,978.7628251259185,61.85564301181486,0.291446515210597,4.959957189821374,660,0
1,2024-01-01 02:14:00,944.9743920507143,61.84197045035982,0.34051594754886044,5.057847258689492,700,0
1,2024-01-01 02:14:30,966.7034742563036,62.12590292057256,0.3257190530884204,4.979315820352052,241,0
1,2024-01-01 02:15:00,973.1753678547364,61.641915649639365,0.30451596383093715,4.953898715836041,56,0
1,2024-01-01 02:15:30,934.9602372573942,61.926208834184514,0.3150768944912417,5.068872729501957,282,0
1,2024-01-01 02:16:00,958.4961530582274,62.800591097186334,0.3240962675893316,5.042924119524672,790,1
1,2024-01-01 02:16:30,975.109687197913,62.13394937321797,0.3139495734556169,4.846606161288377,225,0
1,2024-01-01 02:17:00,960.1568640514154,62.69306233261941,0.2984028888499097,5.1359620262222645,583,0
1,2024-01-01 02:17:30,956.9114199401693,62.109418192551495,0.3556971696558595,5.083988511572785,835,0
1,2024-01-01 02:18:00,954.0152646224766,62.74260886271721,0.3103858875298652,4.920875847573202,719,0
1,2024-01-01 02:18:30,974.9044482141725,62.223188822427595,0.34148392331685756,5.223255260128473,12,0
1,2024-01-01 02:19:00,967.7430944175633,61.47783557781847,0.3277779955763133,4.960780678156442,897,1
1,2024-01-01 02:19:30,966.624038457322,62.43410841169821,0.3072973286838424,5.019985876910224,996,0
1,2024-01-01 02:20:00,964.2905106086141,62.70898769217118,0.3123376857213301,5.042512204940937,396,0
1,2024-01-01 02:20:30,971.7214478393261,62.64107071417947,0.31317454623314017,4.924119401319054,361,0
1,2024-01-01 02:21:00,960.3590281164957,63.075327088130535,0.3387977389326504,4.853911377522846,739,0
1,2024-01-01 02:21:30,955.4429189653579,62.163111673111096,0.31118301647913116,5.0111857186392195,220,0
1,2024-01-01 02:22:00,967.931571428475,61.43321125306481,0.3116667647102821,5.046247061202288,634,0
1,2024-01-01 02:22:30,968.3919091963,62.970305888124166,0.31183736673271284,5.003841167703688,408,1
1,2024-01-01 02:23:00,958.183130753007,61.784442446046135,0.3187597911901881,4.942643357269464,836,0
1,2024-01-01 02:23:30,985.5522831403832,62.03996753360271,0.2961931610058982,5.139938129940087,41,0
1,2024-01-01 02:24:00,962.5190310355722,62.51509776527787,0.3311186898457275,5.017556226617804,306,0
1,2024-01-01 02:24:30,982.3827232561287,62.63828431659763,0.3140709008832679,4.934434803966991,306,0
1,2024-01-01 02:25:00,975.4442342558632,62.04591325860511,0.28808164129531577,4.9440607744977205,100,0
1,2024-01-01 02:25:30,975.6564716017868,62.347632656751124,0.33947581204825455,4.918250791694348,771,0
1,2024-01-01 02:26:00,974.7510951219381,61.96007022588108,0.3247458153595044,4.974644297865013,627,0
1,2024-01-01 02:26:30,966.7524498140316,62.18153958691956,0.29278918842445173,4.826935811813109,858,0
1,2024-01-01 02:27:00,998.3457280652741,62.62873780392553,0.32844054391539496,4.8323108176942675,214,1
1,2024-01-01 02:27:30,992.0098183607874,62.865702556670016,0.3133087990083606,4.955423821957022,167,0
1,2024-01-01 02:28:00,993.8296635034399,62.25280087013129,0.2719624471704479,4.942589709426024,696,0
1,2024-01-01 02:28:30,981.8682114099423,62.78124376589568,0.2681360873473949,4.941965350576395,419,0
1,2024-01-01 02:29:00,992.0308702959773,62.43397766766019,0.3277382755011302,5.031011843876156,697,0
1,2024-01-01 02:29:30,978.5736440203459,62.2698699640298,0.3154943049732118,5.040720326989195,974,0
1,2024-01-01 02:30:00,990.4564278419801,62.72546670753102,0.29224881592989405,5.033275814368869,419,0
1,2024-01-01 02:30:30,985.464014257803,62.98091957453264,0.3034444312842384,4.943320209103854,579,0
1,2024-01-01 02:31:00,968.1587241527423,61.97543542361973,0.3141110043128655,4.927459429478608,521,0
1,2024-01-01 02:31:30,991.7166341525287,61.9711965914674,0.29881142164513097,4.933025882289265,724,0
1,2024-01-01 02:32:00,986.4016457259036,61.58740803499849,0.3145525246600475,5.063722329814136,146,0
1,2024-01-01 02:32:30,989.2927145580408,62.693060503809505,0.28210218316620816,5.2547999403793675,265,0
1,2024-01-01 02:33:00,992.5036597408621,62.26923840237734,0.3301652808270232,4.988901137155774,79,0
1,2024-01-01 02:33:30,962.7888494271494,62.509401491999284,0.3218217679488225,4.881613035617813,709,0
1,2024-01-01 02:34:00,999.3958607154952,62.65222231997152,0.3420000539343734,5.024169761920568,226,0
1,2024-01-01 02:34:30,992.797601237687,61.636235422236176,0.2836661302462609,4.9977241629275895,435,0
1,2024-01-01 02:35:00,995.0260120084943,62.76772558038206,0.3027355154388499,5.1440220089823585,372,0
1,2024-01-01 02:35:30,997.2977511509769,62.500982794860306,0.35580966956142435,4.941947905650618,528,0
1,2024-01-01 02:36:00,1002.3159611608933,62.067363590983646,0.30880722350485224,4.960232275016671,836,0
1,2024-01-01 02:36:30,1011.7070966014163,61.91582252227017,0.3117255446496026,4.876926764749983,334,1
1,2024-01-01 02:37:00,1001.6145266194878,61.17037822986893,0.30815309457064033,5.099833237135911,659,0
1,2024-01-01 02:37:30,1001.0928036996182,61.44825573699284,0.32393597484152725,5.209631148348483,145,0
1,2024-01-01 02:38:00,1004.0908727633874,61.99073491621026,0.3382841719749223,5.02554795173516,81,0
1,2024-01-01 02:38:30,1019.1549239919015,62.52978794251456,0.3064890111681812,4.966329598479108,37,0
1,2024-01-01 02:39:00,1020.2248780279651,62.52334470188547,0.3272523100950647,4.893107758223681,593,0
1,2024-01-01 02:39:30,1012.4283249564319,62.071936475034946,0.32136062676683386,5.039647502194031,203,0
1,2024-01-01 02:40:00,1000.3915310052881,61.83626886368843,0.31688201961456364,4.947356075179055,310,0
1,2024-01-01 02:40:30,991.0849158960576,61.60627878098255,0.32144736113753886,4.791166380784619,132,0
1,2024-01-01 02:41:00,1023.0316147106054,62.254685981017346,0.3679788743975745,5.026027625981531,16,0
1,2024-01-01 02:41:30,1020.3885517387295,62.70237138243104,0.3085149919159543,5.011284772831806,118,1
1,2024-01-01 02:42:00,1013.0793124966831,62.21263904744864,0.3099886503139853,4.83847638359809,782,1
1,2024-01-01 02:42:30,1009.3654962065187,62.81737328333114,0.3158010995885149,4.95731594447471,73,0
1,2024-01-01 02:43:00,1011.4373593652214,61.830414037934446,0.31054402653250246,4.910254730574786,833,0
1,2024-01-01 02:43:30,1002.8535023500285,61.81757075156171,0.31655411478585904,4.855429481901266,969,1
1,2024-01-01 02:44:00,1002.2438673579068,62.227800351999846,0.29647277719670795,4.7817894015883,868,0
1,2024-01-01 02:44:30,1003.2519958634679,61.76642725598338,0.3558700843101426,4.995899838784956,323,0
1,2024-01-01 02:45:00,1010.0077800988192,61.88233195026256,0.31124007097297735,5.063832060910638,347,0
1,2024-01-01 02:45:30,1008.8989297187996,62.730006037366664,0.31328746356538195,5.083393859693451,441,0
1,2024-01-01 02:46:00,1028.8677007663628,63.46079578517349,0.27972944123453486,4.901292147332374,885,0
1,2024-01-01 02:46:30,1016.3932794370404,61.32736529765272,0.34220134449439343,4.813729667165127,838,0
1,2024-01-01 02:47:00,1037.0509981607345,62.40413570882209,0.31602606985257364,4.989388184931373,236,0
1,2024-01-01 02:47:30,1010.8385068659863,61.92950966125903,0.2838614971993843,4.999704719603705,945,0
1,2024-01-01 02:48:00,1003.113103450203,62.45038035293711,0.29964358169717825,4.978919121115476,918,0
1,2024-01-01 02:48:30,1028.5488875195908,62.49980336710339,0.31580879064589235,5.024290132985197,763,1
1,2024-01-01 02:49:00,1038.8939807310478,62.20706734974324,0.3398249439698697,4.934556687089695,132,1
1,2024-01-01 02:49:30,1017.1065310963817,62.31957760607853,0.2884415491342646,4.942167127083195,649,0
1,2024-01-01 02:50:00,1021.8956144166297,62.10842490946891,0.315784480112317,5.2603924071621355,513,0
1,2024-01-01 02:50:30,1015.8750310613378,62.16662257993048,0.3402142886292263,5.033852278299669,300,0
1,2024-01-01 02:51:00,1012.6333130663503,62.742035520180494,0.29621096038865447,5.054112505405185,518,0
1,2024-01-01 02:51:30,1020.4050471744642,61.48967828283598,0.32442034832418504,5.057245902605409,910,0
1,2024-01-01 02:52:00,1055.761932493156,62.339672767606615,0.3162491294747742,4.875109005932318,893,0
1,2024-01-01 02:52:30,1032.1307533312558,62.12277765288588,0.3357843276648593,5.050845108112944,734,0
1,2024-01-01 02:53:00,1037.2551236643908,62.38402737535091,0.3792800362082066,5.1077781349643265,411,0
1,2024-01-01 02:53:30,1029.2781246115173,62.62754947025896,0.3172157264997432,4.962217512766162,209,0
1,2024-01-01 02:54:00,1043.35101733515,62.37525285312164,0.3167157651437175,5.115170730056629,229,0
1,2024-01-01 02:54:30,1018.192916659411,62.723622190842484,0.30361029654558597,5.006062607270221,837,0
1,2024-01-01 02:55:00,1038.5840598053917,62.566813966492376,0.29675617124702025,5.112431941699175,25,0
1,2024-01-01 02:55:30,1037.1003144480064,61.7800666897675,0.3196985889984217,4.954396507896015,947,0
1,2024-01-01 02:56:00,1045.3330724676916,62.19279542511784,0.3173861687171483,5.176045426288861,829,0
1,2024-01-01 02:56:30,1038.159150769728,61.41196186868969,0.312599590784895,5.121522556095833,248,0
1,2024-01-01 02:57:00,1053.15121873625,62.591406405351634,0.33308300269395763,5.096367437011075,803,0
1,2024-01-01 02:57:30,1047.9451721950813,62.348666274233494,0.34153814364835705,5.0334127187277815,224,0
1,2024-01-01 02:58:00,1036.5021171701023,62.445377602688744,0.3300370809503984,4.954974416930429,839,0
1,2024-01-01 02:58:30,1027.2140468254138,62.51445450316784,0.2982968267921712,4.971110242701541,813,0
1,2024-01-01 02:59:00,1044.7123200844048,62.87846107222823,0.3159946427045583,4.923944031802919,664,0
1,2024-01-01 02:59:30,1042.2990008443646,62.84046709912178,0.34125967376265465,5.060641612889789,505,0
1,2024-01-01 03:00:00,1045.412578033748,62.71058296924978,0.3282115202760915,5.006205052133071,211,0
1,2024-01-01 03:00:30,1042.2786205313896,62.157187822602644,0.31681026816578445,4.960833030555605,494,0
1,2024-01-01 03:01:00,1033.8622506464123,62.53795161029586,0.30529088108714214,5.020668117785608,844,0
1,2024-01-01 03:01:30,1045.6429399296767,61.90781382285184,0.3329266497527185,5.007783850824028,15,0
1,2024-01-01 03:02:00,1046.5078220832913,62.05523997061861,0.2778316824679735,5.101059453291719,704,0
1,2024-01-01 03:02:30,1037.4444979991308,61.266189217926716,0.3201545595063659,5.003781304315219,977,0
1,2024-01-01 03:03:00,1041.4526343401526,62.82164389301718,0.3268515557915815,4.973285140014936,160,0
1,2024-01-01 03:03:30,1050.4444194457697,62.32783578252622,0.32918051687990413,5.001824725154839,27,0
1,2024-01-01 03:04:00,1036.2801393420814,62.16667429755346,0.3057208052710473,5.111632044350946,438,0
1,2024-01-01 03:04:30,1058.0737286136964,62.017079396047066,0.29377533294454383,5.063376907139821,180,0
1,2024-01-01 03:05:00,1043.4002901526494,62.07321628112888,0.29156461704476777,4.946340939363681,611,0
1,2024-01-01 03:05:30,1031.4862505963013,62.57525086373485,0.3163485251054676,4.954456495936985,335,0
1,2024-01-01 03:06:00,1043.5000294267065,61.649059722710334,0.2968059239382095,4.957124884521018,175,0
1,2024-01-01 03:06:30,1035.2604321640483,62.589633933461165,0.314649368174753,5.023620610738119,210,0
1,2024-01-01 03:07:00,1044.4056327109763,62.848455408122646,0.2885507541587508,5.0041301717720685,11,0
1,2024-01-01 03:07:30,1050.6021177381544,62.48381423061317,0.31723169884604074,5.00421141371021,8,0
1,2024-01-01 03:08:00,1033.8867104066387,61.64616437884172,0.3326819711971502,5.114443851144409,259,0
1,2024-01-01 03:08:30,1050.338559411634,62.03838125198505,0.33421925965408855,4.888334077761287,625,0
1,2024-01-01 03:09:00,1045.4120768882556,62.40758739013993,0.3070070558019231,4.925647124826732,461,0
1,2024-01-01 03:09:30,1046.0299482692312,62.12345025554823,0.333652604833331,5.138811910116801,580,0
1,2024-01-01 03:10:00,1042.4318695218853,62.04005143257179,0.33789043553705844,4.951441516996822,696,0
1,2024-01-01 03:10:30,1046.6323425072208,61.78302264603244,0.3316778633319894,4.745448156984556,690,0
1,2024-01-01 03:11:00,1045.4728144263051,62.10278538532444,0.33714179861860816,5.023355211710361,977,0
1,2024-01-01 03:11:30,1041.7369474649454,62.17432848659387,0.3263992237091468,5.013391452431589,382,0
1,2024-01-01 03:12:00,1043.10929064995,62.286205746563304,0.3343704251910286,4.792235062990924,396,1
1,2024-01-01 03:12:30,1059.052561750012,62.368975241547595,0.3011168436388772,4.8485851029614455,816,0
1,2024-01-01 03:13:00,1066.850747965049,61.44881845842018,0.3008724463394521,5.1921647670133115,596,0
1,2024-01-01 03:13:30,1050.38661185861,62.0703879862672,0.31664264741024933,4.836121594541755,490,0
1,2024-01-01 03:14:00,1050.4577339321622,61.176616000637395,0.35352715673690216,4.957285499170985,327,0
1,2024-01-01 03:14:30,1051.4025322755033,62.44572962390201,0.345256201691042,4.746320952929675,945,1
1,2024-01-01 03:15:00,1066.4747108572358,61.89251051822083,0.3583968310458499,4.966811032284343,366,0
1,2024-01-01 03:15:30,1038.4202430873331,61.97553416323802,0.30917911330725706,4.809602137330188,884,0
1,2024-01-01 03:16:00,1034.5457394606312,61.915475391664465,0.3329456474271574,5.0910902831111144,790,0
1,2024-01-01 03:16:30,1047.1218647450323,62.24990695325708,0.3304061985817321,5.059715382358274,928,0
1,2024-01-01 03:17:00,1077.6720001667147,61.88768659700824,0.36015947546289856,4.967523303092916,922,0
1,2024-01-01 03:17:30,1042.7581629402923,62.2861101582658,0.31100625985037605,4.926546789048399,973,0
1,2024-01-01 03:18:00,1050.3467177640728,62.495435864430625,0.3390290728315696,5.221306085856459,662,0
1,2024-01-01 03:18:30,1036.6132326886184,62.097772955486896,0.31976882538661644,4.994388417309043,51,0
1,2024-01-01 03:19:00,1051.695758780402,62.38340217492827,0.3357165411291758,4.742749942494618,631,0
1,2024-01-01 03:19:30,1062.8893041266995,61.46712568563183,0.31321008561704383,5.173925709816946,328,0
1,2024-01-01 03:20:00,1036.8876653788814,62.54819563964646,0.34258116497796537,5.07727181123537,90,1
